,,,,,,,,,,,,,
,Depth1 (대메뉴),Depth2 (세부 메뉴),Depth3,Depth4,Depth5,Depth6,,비고,,,,,
,전역 헤더,모니터링 범위 선택,모니터링 범위 검색,고객사/ BIS 그룹명/ 개별 BIS 단말 검색,,,,"어떤 기준으로 검색하는가? 이름. 지역, 코드 등
""검색 정책 정의 필요.
일부 검색시 필터링됨. ex) 서울 검색시, 서울시청. 서울교통공사, 등 이름""",,,플로팅 버튼,운영 메시지 관리,운영 메시지 페이지로 이동
,,,고객사 리스트,전체 고객사,,,,,,,,정책 관리,정책 관리 페이지로 이동
,,,,특정 고객사,,,,,,,,계정 관리,계정 관리 페이지로 이동
,,통합 검색,정류장 명 검색,,,,,,,,,역할 관리,역할 관리 페이지로 이동
,,,노선 번호 검색,,,,,,,,,,
,,,단말 ,,,,,,,,,,
,대시보드,대시보드,조회 기간 선택,조회 기간,오늘,,,,,,,,
,,,,,이번 주,,,,,,,,
,,,,,이번 달,,,,,,,,
,,,,,기간 설정,시작일/ 종료일,,,,,,,
,,,"정류장 운영 현황
(다중 선택 필터)",전체 운영 정류장,전체 운영 중인 정류장 수,,,💡 BIS 단말과 정류장이 매핑 완료된 상태 + 운영중 상태 (운영 시작일 기준),,,,,
,,,,통신 끊김,OFFLINE 상태의 단말 수,,,"통신 끊김이 단말→gateway/ 버스도착→ gateway 둘 다 해당되는 것으로 생각됨. 버스 정류장 기준으로 현황을 표시할 경우, 두 경우 모두 표시 필요.",,,,,
,,,,경고,주의 상태 단말 수,,,💡 SOC Low or 단말 운영 임계치 중대 결함,,,,,
,,,,배터리 부족,배터리 잔량 30%이하 단말 수,,,"SOC Low는 40미만, 20이상으로 정의됨.
배터리 잔량으로 파악할 것인지? SOC 단계 LOW를 기준으로 할 것인지",,,,,
,,,,정상 운영 중,정상 운영 상태의 BIS 단말 수,,,,,,,,
,,,,,전체 단말 대비 정상 운영 상태 비율,,,,,,,,
,,,지도 (버스정류장 핀),버스 정류장 위치,좌표값에 따른 위치,,,정류장 운영 현황 필터를 기준으로 sorting,,,,,
,,,,정류장명,,,,,,,,,
,,,,정류장 운영 현황,BIS 단말 운영 상태중 가장 높은 단계를 표시,,,,,,,,
,,,,BIS 단말 목록,정류장 현황,전체 단말 수/ 정상 단말 수/ 이상 단말 수,,,,,,,
,,,,,단말 목록,단말 코드,,,,,,,
,,,,,,단말 SOC 단계,,,,,,,
,,,,,,단말 운영 상태,,,,,,,
,,,장애 발생 현황,장애 발생한 정류장 현황,정류장명 (정류장 코드),,,"발생 시간 (최근/ 과거 순)으로 sorting 가능
정상으로 복구된 장애는 리스트에서 사라짐",,,,,
,,,,,발생 시간 (sorting),,,,,,,,
,,,,,장애 발생 단말 코드,,,,,,,,
,,,,,장애 유형,기기 - 항목,,,,,,,
,,,,,장애 단계,경미/ 중대/ 치명,,,,,,,
,,,,전체 보기 이동,장애 관리 페이지로 이동,,,,,,,,
,,,유지 보수 현황,유지보수 현황 요약,접수 중 건 수,,,조회 기간 선택 옵션에 따라 sorting된다.,,,,,
,,,,,처리 중 건 수,,,,,,,,
,,,,,종료 건 수,,,,,,,,
,,,,작업 리스트,정류장 명 (정류장 코드),,,,,,,,
,,,,,작업ID,,,,,,,,
,,,,,유지보수 업체 (지역구),,,,,,,,
,,,,,우선 순위,높음/ 중간/ 낮음,,,,,,,
,,,,,상태,접수/ 처리중/ 종료,,,,,,,
,,,,,작업 상세 정보,정류장 명 (정류장 코드),,,,,,,
,,,,,,작업 ID,,,,,,,
,,,,,,유지보수사,,,,,,,
,,,,,,단말 ID,,,,,,,
,,,,,,인시던트 ID,,,,,,,
,,,,,,현재 상태,,,,,,,
,,,,,,우선 순위,,,,,,,
,,,,,,요청 일시 (년도/ 월/ 일 /시간),,,,,,,
,,,,,,완료 기한 (년도/월/일),,,,,,,
,,,,전체 보기 이동,유지 보수 현황 페이지로 이동,,,,,,,,
,,,콘텐츠 배포 현황,작업 진행률,진행 작업 항목,,,,,,,,
,,,,,진행 상태 뱃지,,,진행 중인 것을 보여주고 있는 영역으로 해당 정보는 불 필요해 보임,,,,,
,,,,,진행 척도 ( 완료 건 수/ 전체 건 수),,,,,,,,
,,,OTA 현황,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,원격 관리(RMS),"통합 모니터링 
(BIS 단말 모니터링)",view 설정,정류장 단위,,,,,,,,,
,,,,단말 단위,,,,,,,,,
,,,ㄴ 정류장 단위 선택시,"정류장 운영 현황
(다중 선택 필터)",전체 운영 정류장,전체 운영 중인 정류장 수,,,,,,,
,,,,,통신 끊김,OFFLINE 상태의 단말이 있는 정류장 수,,,,,,,
,,,,,경고,주의 상태 단말이 있는 정류장 수,,,,,,,
,,,,,배터리 부족,배터리 잔량 30%이하 단말이 있는 정류장 수,,,,,,,
,,,,,정상 운영 중,정상 운영 상태의 BIS 단말이 있는 정류장 수,,,,,,,
,,,,,,전체 운영 정류장 대비 정상 운영 정류장 비율,,,,,,,
,,,,정류장 목록,정류장명,,,,,,,,
,,,,,정류장 운영 현황,BIS 단말 운영 상태중 가장 높은 단계를 표시,,,,,,,
,,,,,BIS 단말 목록,정류장 현황,전체 단말 수/ 정상 단말 수/ 이상 단말 수,,,,,,
,,,,,,단말 목록,단말 코드,,,,,,
,,,,,,,단말 SOC 단계,,,,,,
,,,,,,,단말 운영 상태,,,,,,
,,,,,,단말 세부 정보 패널,,,,,,,
,,,ㄴ 단말 단위 선택시,단말 상태 현황 요약 (필터),전체 단말,전체 운영중인 단말 수,,정류장-단말 매핑 완료 + 운영 시작일,,,,,
,,,,,단말 장애 현황 요약,주의 상태 단말 수,,,,,,,
,,,,,단말 운영 현황 요약,오프라인,,,,,,,
,,,,,SOC 단계,치명,,태양광 단말만 해당,,,,,
,,,,,,저하,,,,,,,
,,,,,,정상,,,,,,,
,,,,전원 타입 현황 요약 (필터),태양광,태양광 단말 수,,,,,,,
,,,,,상시 전원,상시전원 단말 수,,,,,,,
,,,,유지보수 현황 요약 (필터),유지보수 단말,유지보수 중인 단말 수,,,,,,,
,,,,단말 목록,필터 초기화,,"현황판, 리스트 필터 모두 초기화",,,,,,
,,,,,검색,단말 ID/ 정류장명/ 노선 검색,,,,,,,
,,,,,필터(드롭다운),고객사 필터,전체 고객사,,,,,,
,,,,,,,특정 고객사,,,,,,
,,,,,,ㄴ 그룹 필터,전체 그룹,그룹 필터는 고객사 필터보다 하위 필터이다.,,,,,
,,,,,,,특정 그룹,,,,,,
,,,,,,단말 상태,전체 상태,,,,,,
,,,,,,,긴급,,,,,,
,,,,,,,오프라인,,,,,,
,,,,,,,치명,,,,,,
,,,,,,,저하,,,,,,
,,,,,,,정상,,,,,,
,,,,,,전원 타입,태양광,,,,,,
,,,,,,,상시 전원,,,,,,
,,,,,,유지보수 단말 포함 여부 선택,,,,,,,
,,,,,헤더,총 단말 수,설정한 필터에 해당하는 단말 수,,,,,,
,,,,,,목록 조회 형태,목록형,,,,,,
,,,,,,,표형,,,,,,
,,,,,단말,정류장명,,,,,,,
,,,,,,단말 ID,긴급/ 오프라인/ 치명/ 저하/정상,,,,,,
,,,,,,단말 운영 상태,긴급/ 오프라인/ 치명/ 저하/정상,,,,,,
,,,,,,고객사명,,,,,,,
,,,,,,전원 타입,테양광/ 상시 전원,,,,,,
,,,,,,SOC 상태,전력 %,태양광 단말만 해당,,,,,
,,,,,,,SOC 단계,,,,,,
,,,,,,마지막 통신 시간,,,,,,,
,,,,,,장애 발생 건,장애 발생 후 정상으로 돌아오지 않은 장애 건 수,,,,,,
,,,,단말 세부정보 패널,헤더,정류장명,,,,,,,
,,,,,,정류장 운영 상태,운영중/ 운영 종료,정류장 운영 시간에 따른 정보 제공,,,,,
,,,,,,단말 ID,,,,,,,
,,,,,,단말 운영 상태,,,,,,,
,,,,,현황판,운영 상태,온라인/ 오프랑인/ 장애/ 유지보수,,,,,,
,,,,,,,마지막 보고 시각,,,,,,
,,,,,,SOC 진단 단계,정상/저하/ 치명,,,,,,
,,,,,,활성 장애,활성 장애 건 수,,,,,,
,,,,,단말 기본 정보,지역/ 그룹,,,,,,,
,,,,,,고객사,고객사명,,,,,,
,,,,,,설치일,설치 연도-월-일,,,,,,
,,,,,,앱버전,Agent 앱 버전,,,,,,
,,,,,,,Updater 앱 버전,,,,,,
,,,,,단말 상태,마지막 통신 일시 ,단말이 상태를 보낸 마지막 시각 (yyyy-mm-dd hh:mm),,,,,,
,,,,,,단말 운영 상태,CPU 사용량 (현재 사용량/ 전체 용량 *100),임계치 색상과 함께 표시,,,,,
,,,,,,,RAM 사용량 (현재 사용량/ 전체 용량*100),,,,,,
,,,,,,,내부 온도,,,,,,
,,,,,,,내부 습도,,,,,,
,,,,,,통신 상태,안정/ 불안정/ 끊김,불안정: 간헐적으로 연결이 끊기는 경우,,,,,
,,,,,,신호 강도,WiFi 세기,,,,,,
,,,,,,배터리 상태,n% ,,,,,,
,,,,,,,충전 상태 (충전 여부),BMS에서 제공할 경우 표시,,,,,
,,,,,최근 장애 알림,장애 항목명,,최근 7일간 발생한 장애에 대한 알림 제공,,,,,
,,,,,,인시던트 ID,,,,,,,
,,,,,,발생 일시,yyyy-mm-dd hh:mm,,,,,,
,,,,,명령 요청 목록,명령 비활성화 안내,"단말 운영 상태가 OFFLINE일 경우, 모든 명령을 비활성화 한다.",,,,,,
,,,,,,명령어,상태 재조회/ 앱 재시작/ 단말 재부팅/ 화면 전체 갱신,,,,,,
,,,,,,명령어별 안내 문구,,,,,,,
,,,,,,요청 버튼,클릭시 명령어 전달/ 요청 중일 경우 버튼 비활성화,,,,,,
,,,,,명령 이력,명령어 수행 상태 현황,전체 명령어 수,,,,,,
,,,,,,명령어,,,,,,,
,,,,,,요청 일시,yyyy-mm-dd hh:mm,,,,,,
,,,,,,수행 상태,요청중/ 대기 중/ 요청 실패/ 수행 성공/ 수행 실패,"대기 중: 단말 운영 상태가 주의/ 위험/ OFFLINE이어서 요청이 대기 중
요청 실패: 단말이 요청을 가져가지 못함
수행 성공: 단말이 요청을 가져가서 명령어 실행 완료
수행 실패: 단말이 요청을 가져갔지만 명령어 실행 실패",,,,,
,,OTA 관리,앱 업로드,앱 유형 선택,Agent/ Updator,,,한 가지 유형만 선택 가능하다,,,,,
,,,,파일 업로드,로컬 라이브러리 탐색기 실행,,,,,,,,
,,,,앱 버전 입력,,,,,,,,,
,,,,릴리즈 노트 입력,,,,,,,,,
,,,배포,배포할 앱,앱 유형 선택,Agent/ Updator,,앱 유형에 따라 sorting됨,,,,,
,,,,,앱 버전 선택,앱 버전 리스트,,,,,,,
,,,,배포 대상,배포 대상 선택 모달,필터,고객사/ 지역/ 그룹/ 앱 유형 + 앱 버전(입력),,,,,,
,,,,,,단말/ 정류장 리스트,단말 ID,,,,,,
,,,,,,,정류장 (정류장 코드),,,,,,
,,,,,,,고객사,,,,,,
,,,,,,,주소,,,,,,
,,,,,,,Agent 앱 버전,,,,,,
,,,,,,,Updator 앱 버전,,,,,,
,,,,,,선택 배포 대상 수,,,,,,,
,,,,배포 일정,즉시 배포,,,선택시 배포 시작 버튼 제공,,,,,
,,,,,예약 배포,배포 일시,yyyy-dd-mm- hh:mm,선택시 배포 예약 버튼 제공,,,,,
,,,,,자동 롤백 활성화,활성화/ 비활성화,,,,,,,
,,,,,,가이드,,"실패율 30% 이상일 경우, 이전 버전으로 롤백",,,,,
,,,배포 현황 요약,전체 배포 건 수,진행 중 배포 건 수+ 완료 배포 건 수+ 실패 배포 건 수,,,💡 예약은 아직 진행되지 않은 건으로 포함하지 않음,,,,,
,,,,평균 성공률,진행 중 배보 건+ 완료 배포 건+ 실패 배포건의 성공률 평균,,,,,,,,
,,,,진행 중 배포 건 수,,,,,,,,,
,,,,완료 배포 건 수,,,,,,,,,
,,,,실패 배포 건 수,,,,,,,,,
,,,,예약 배포 건 수,,,,,,,,,
,,,배포 목록,필터,진행 중/ 완료/ 실패/ 예약,,,,,,,,
,,,,배포 항목,앱 유형,,,,,,,,
,,,,,버전,,,,,,,,
,,,,,대상 단말 수,,,,,,,,
,,,,,상태,진행 중/ 완료/ 실패/ 예약,,,,,,,
,,,,,배포 시작 시간,yyyy-mm-dd hh:mm,,,,,,,
,,,,,배포 완료 시간,yyyy-mm-dd hh:mm,,배포 완료/ 실패 건에 대하여 제공,,,,,
,,,,,성공률,성공 단말 수/ 전체 배포 대상 단말 수*100,,30%이하일 경우 실패로 판단,,,,,
,,,배포 항목 세부 정보,헤더,앱 유형,,,,,,,,
,,,,,버전,,,,,,,,
,,,,,배포 상태,진행 중/ 완료/ 실패/ 예약,,,,,,,
,,,,OTA 기본 정보,배포 대상 수,n대,,,,,,,
,,,,,배포 시작 시간,yyyy-mm-dd hh:mm,,,,,,,
,,,,,배포 종료 시간,yyyy-mm-dd hh:mm,,배포 완료/ 실패 건에 대하여 제공,,,,,
,,,,,배포 취소 버튼,,,예약건에 대하여 제공,,,,,
,,,,배포 결과,현황 요약,전체 배포 대상 수 (배포 성공률),,예약건은 제공 하지 않음,,,,,
,,,,,,배포 성공 단말 수,,,,,,,
,,,,,,배포 실패 단말 수,,,,,,,
,,,,,,배포 대기 단말 수,,,,,,,
,,,,,배포 상태별 단말 리스트,정류장명 (정류장 코드),,,,,,,
,,,,,,단말 ID,,,,,,,
,,,,,,배포 상태,진행 중/ 완료/ 실패/ 예약,,,,,,
,,원격 제어,원격 제어 현황 요약,전체 요청 건 수,,,,,,,,,
,,,,실행 대기 요청 건 수,,,,,,,,,
,,,,실행 중 요청 건 수,,,,,,,,,
,,,,성공한 요청 건 수,,,,,,,,,
,,,,실패한 요청 건 수,,,,,,,,,
,,,,위험 명령 건 수,,,,,,,,,
,,,제어 요청,제어 대상 선택,,,,,,,,,
,,,,,고객사,,,,,,,,
,,,,,ㄴ지역,,,,,,,,
,,,,,ㄴ그룹,,,,,,,,
,,,,제어 항목 선택,ㄴ단말,,,,,,,,
,,,,,전원 사이클,,,,,,,,
,,,,,앱 재시작,,,,,,,,
,,,,,단말 재부팅,,,,,,,,
,,,,,화면 전체 갱신,,,,,,,,
,,,,,스크린샷,,,,,,,,
,,,버튼,제어 실행 버튼,,,,,,,,,
,,,,취소 버튼,,,,,,,,,
,,,제어 로그,필터,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,장애 관리,단말 단위 — 다중 선택,체크박스 선택,단말 선택 (개별),조회,,,,,,,
,,,,,선택 단말 수 표시,조회,,예: '3개 선택됨',,,,,
,,,,일괄 원격 제어 액션바,제어 항목 선택,실행,,상태 재조회 / 앱 재시작 / 단말 재부팅 / 화면 전체 갱신,,,,,
,,,,,실행 버튼,실행,,OFFLINE 단말 자동 제외 또는 비활성화 안내 — 정책 확인 필요,,,,,
,,,,,취소 버튼,실행,,,,,,,